Date,salaire_SMIC,taux_SMIC,cotisations_SMIC,cotisations_cumulees_SMIC,salaire_median,taux_median,cotisations_median,cotisations_cumulees_median,salaire_D9,taux_D9,cotisations_D9,cotisations_cumulees_D9,SP500_var,CAC40_var,WGBI_var,CAC40_50/50_SMIC,CAC40_50/50_median,CAC40_50/50_D9,SNP500_50/50_SMIC,SNP500_50/50_median,SNP500_50/50_D9,CAC40_75/25_SMIC,CAC40_75/25_median,CAC40_75/25_D9,SNP500_75/25_SMIC,SNP500_75/25_median,SNP500_75/25_D9
2000-09-01,934.4948817888273,19.43306754715606,181.601021602739,25887.770413333063,1609.9181415590356,19.43306754715606,312.8564799030869,46312.08290324078,2771.8825342446,14.219582883823715,394.1501343991441,55139.13474337449,0.05891743766548507,0.043073470334790365,0.005492927502370515,82000.18126556784,148455.281779555,173601.5273399486,75386.70929007778,136530.51346854772,159570.21491725947,99991.83523005826,181262.59672181212,211552.45791666672,89957.06755192032,163175.84283699602,190257.89509084806
2000-10-01,934.4948817888273,19.43306754715606,181.601021602739,26069.3714349358,1609.9181415590356,19.43306754715606,312.8564799030869,46624.939383143865,2771.8825342446,14.219582883823715,394.1501343991441,55533.284877773636,-0.054923304606979695,-0.06802992856012124,0.027951765298329656,80504.48526841904,145731.51568492578,170444.6935647515,74520.32314104981,134945.39313181993,157746.10218247562,95728.77718345691,173518.2909104921,202543.05476777218,87024.33222790918,157839.5105215871,184065.26895689638
2000-11-01,934.4948817888273,19.43306754715606,181.601021602739,26250.97245653854,1609.9181415590356,19.43306754715606,312.8564799030869,46937.79586304695,2771.8825342446,14.219582883823715,394.1501343991441,55927.435012172784,-0.009644029056672498,0.00941243283255555,-0.006973548393347961,80750.78994863221,146161.50057336685,170975.83476527082,74051.77133739034,134080.9180476246,156763.99588527132,96379.47053027198,174681.42565514398,203929.7109730944,86388.589953222,156669.9187883096,182730.65530983132
2000-12-01,934.4948817888273,19.43306754715606,181.601021602739,26432.57347814128,1609.9181415590356,19.43306754715606,312.8564799030869,47250.65234295004,2771.8825342446,14.219582883823715,394.1501343991441,56321.58514657193,-0.07341969188149411,-0.07485148195702074,-0.03962429086033481,76276.8171256389,138047.62018061348,161512.61229814467,70017.03435783673,126759.51460660827,148232.36367676454,90155.65348236612,163384.88488329996,190770.611142643,80921.53855940409,146738.66877606435,171176.67713184355
2001-01-01,960.6152802542831,19.65816308987592,188.8393184586556,26621.412796599936,1645.8624044477576,19.65816308987592,323.54631570129345,47574.19865865133,2846.594551862805,14.438269384988747,410.998989696365,56732.5841362683,-0.023485256459718773,-0.021861107583606043,0.008282849230807798,75916.09387427922,137376.55492542553,160759.93810878796,69644.5528210947,126066.84022978258,147454.9958938521,89015.52334857453,161300.00185949457,188369.49236930552,79818.95550424146,144720.42076473736,168855.87696614038
2001-02-01,960.6152802542831,19.65816308987592,188.8393184586556,26810.252115058593,1645.8624044477576,19.65816308987592,323.54631570129345,47897.74497435262,2846.594551862805,14.438269384988747,410.998989696365,57143.583125964666,0.07125418624290947,0.01738587054845686,0.0109277859823107,77148.10484911742,139587.8080636959,163379.9576415346,72666.20321788166,131518.1894697149,153863.76684133516,90571.2525139361,164100.41205863105,191673.0244464904,84458.25005468701,153113.1249602802,178681.7513616639
2001-03-01,960.6152802542831,19.65816308987592,188.8393184586556,26999.09143351725,1645.8624044477576,19.65816308987592,323.54631570129345,48221.291290053916,2846.594551862805,14.438269384988747,410.998989696365,57554.58211566103,-0.09523234043063644,-0.09464193309908264,0.010264369369541004,74050.0879883877,133964.28607006118,156830.23576349395,69737.68419088423,126199.64486326657,147674.0563349268,84525.97539989222,153128.7510430907,178890.96362744152,78796.33887751687,142829.9313640299,166714.77253791792
2001-04-01,960.6152802542831,19.65816308987592,188.8393184586556,27187.930751975906,1645.8624044477576,19.65816308987592,323.54631570129345,48544.83760575521,2846.594551862805,14.438269384988747,410.998989696365,57965.5811053574,-0.07600585541425886,-0.024399719551203014,-0.006473817009983951,73065.0495365818,132164.16580144095,154755.08608720917,67021.561844943,121266.27542900968,141933.61113119143,82996.06702036769,150338.58365001544,175664.4011400886,74333.1557635333,134721.00411312951,157283.1713165632
2001-05-01,960.6152802542831,19.65816308987592,188.8393184586556,27376.770070434563,1645.8624044477576,19.65816308987592,323.54631570129345,48868.3839214565,2846.594551862805,14.438269384988747,410.998989696365,58376.58009505377,0.10614246406090322,0.07118440258041092,0.04284893125209188,77389.44022196395,139968.32973124235,163925.37028735198,72175.35731289293,130573.22534413922,152859.0495938987,88470.49591972576,160236.4155900306,187262.55587986563,81204.79599157444,147156.42217138325,171834.45682497072
2001-06-01,960.6152802542831,19.65816308987592,188.8393184586556,27565.60938889322,1645.8624044477576,19.65816308987592,323.54631570129345,49191.930237157794,2846.594551862805,14.438269384988747,410.998989696365,58787.579084750134,-0.0029675771086699054,-0.014070324966576786,-0.007981113754117364,76692.83335195533,138690.43761152923,162460.82793836284,71939.07942632795,130127.68749211579,152369.69956773616,87512.42699609685,158482.69915488755,185245.93234365372,81017.11497205494,146797.65181926885,171448.71509301383
2001-07-01,960.6152802542831,19.65816308987592,188.8393184586556,27754.448707351876,1645.8624044477576,19.65816308987592,323.54631570129345,49515.47655285909,2846.594551862805,14.438269384988747,410.998989696365,59198.5780744465,-0.018334665201991784,-0.017746646645682707,-0.008051253369276035,75860.53329776642,137167.36723222688,160708.7154524476,71148.92325563543,128680.36851339918,150707.1489686739,86323.95082962414,156311.96342251488,182741.43578722788,79895.13568418773,144746.08155082597,169085.75495256708
2001-08-01,960.6152802542831,19.65816308987592,188.8393184586556,27943.288025810532,1645.8624044477576,19.65816308987592,323.54631570129345,49839.02286856038,2846.594551862805,14.438269384988747,410.998989696365,59609.57706414287,-0.01576065017687378,-0.03457449650020994,-0.0005481844449959361,74685.62361272883,135025.04819946166,158230.64497447794,70728.0068990601,127901.10706510111,149826.5677749054,84226.61828661607,152495.80101366443,178312.77759713004,79095.41262780335,143278.6486172683,167404.61386343857
2001-09-01,960.6152802542831,19.65816308987592,188.8393184586556,28132.12734426919,1645.8624044477576,19.65816308987592,323.54631570129345,50162.56918426167,2846.594551862805,14.438269384988747,410.998989696365,60020.576053839235,-0.06686262018543765,-0.0944114898954802,0.004771478773967663,71496.00494313278,129240.63918707494,151483.9667485292,68691.65219605224,124200.72012920679,145523.83033278948,78516.94433889807,142139.8433481609,166236.27197627255,75379.32642999315,136528.55523208232,159550.87882497348
2001-10-01,960.6152802542831,19.65816308987592,188.8393184586556,28320.966662727846,1645.8624044477576,19.65816308987592,323.54631570129345,50486.115499962965,2846.594551862805,14.438269384988747,410.998989696365,60431.5750435356,-0.08234981028052935,-0.1350483329824146,0.01909646297238421,67510.07457529644,122017.61135300742,143049.56699399513,66679.44690822043,120544.57871869711,141271.8982151289,71095.3051452195,128686.08041389157,150534.3467243863,71241.09414954457,129014.82225963232,150803.02605727964
2001-11-01,960.6152802542831,19.65816308987592,188.8393184586556,28509.805981186502,1645.8624044477576,19.65816308987592,323.54631570129345,50809.66181566426,2846.594551862805,14.438269384988747,410.998989696365,60842.57403323197,0.04497269764833978,0.09048188936066937,-0.008213877877040643,70447.80874879594,127309.50626234798,149285.29986525507,68066.09547643561,123033.55108533733,144220.6625022138,75933.2252020749,137424.69684610708,160789.1227454066,73656.95421631103,133371.41564516557,155928.1787520298
2001-12-01,960.6152802542831,19.65816308987592,188.8393184586556,28698.64529964516,1645.8624044477576,19.65816308987592,323.54631570129345,51133.20813136555,2846.594551862805,14.438269384988747,410.998989696365,61253.573022928336,0.043620830208785044,0.022188913819805478,-0.020276841177222504,70674.71253129834,127701.84063845339,149776.96090860368,69021.10580169357,124741.99746097787,146255.0496033795,76969.23330728625,139281.4575536263,162994.0074244933,75851.5237750984,137326.75863778839,160585.2108117858
2002-01-01,987.4657792577837,19.885865941155245,196.36612107798683,28895.011420723145,1682.60918642193,19.885865941155245,334.60140712542795,51467.809538490976,2923.3203220508335,14.66031912023614,428.5680881193671,61682.141111047706,0.023267668931636898,0.026306393143423534,0.015139480774255976,72306.28573760032,130629.71168780467,153247.08300947052,70514.23079618614,127420.23405354557,149431.43708894204,78943.50791595422,142833.3144134581,167187.56597405302,77627.11157058993,140520.49039489563,164357.1480622198
2002-02-01,987.4657792577837,19.885865941155245,196.36612107798683,29091.377541801132,1682.60918642193,19.885865941155245,334.60140712542795,51802.4109456164,2923.3203220508335,14.66031912023614,428.5680881193671,62110.709199167075,-0.027294859046197884,-0.02725686372512548,0.00041644662476647554,71502.2276282425,129156.93041091863,151555.33619657764,69733.62781629755,125989.43817699284,147789.64441299243,77501.46066031487,140203.5173646012,164146.28135681342,76210.17303482351,137934.6899353357,161369.92304674903
2002-03-01,987.4657792577837,19.885865941155245,196.36612107798683,29287.74366287912,1682.60918642193,19.885865941155245,334.60140712542795,52137.012352741825,2923.3203220508335,14.66031912023614,428.5680881193671,62539.277287286444,0.01007535090031153,0.006931778413114431,-0.011210912729168854,71515.88539390506,129161.4994382338,151596.63766169222,69861.41121014752,126200.12950597254,148072.8620125842,77851.30995973921,140815.77652523367,164899.9232275651,76737.14423253396,138867.6617032725,162498.5251808568
2002-04-01,987.4657792577837,19.885865941155245,196.36612107798683,29484.109783957105,1682.60918642193,19.885865941155245,334.60140712542795,52471.61375986725,2923.3203220508335,14.66031912023614,428.5680881193671,62967.845375405814,0.013881051903342323,0.03156131000652529,0.002799589097165267,72911.1963609564,131661.45911781455,154566.68316270068,70611.40146560439,127534.81717310897,149674.84914043822,79912.61705126622,144523.6430843946,169278.69617427996,77754.21191320216,140687.44877473754,164665.0103413514
2002-05-01,987.4657792577837,19.885865941155245,196.36612107798683,29680.47590503509,1682.60918642193,19.885865941155245,334.60140712542795,52806.215166992675,2923.3203220508335,14.66031912023614,428.5680881193671,63396.41346352518,-0.051521644317371496,-0.04022878466236823,-0.00825707735275516,71309.67111230273,128749.46723215794,151183.84615014776,68667.88372141102,124004.46629399485,145567.5095979951,77499.71054867023,140139.32025541575,164180.04861114098,74753.23018080302,135236.8110123987,158322.35273760164
2002-06-01,987.4657792577837,19.885865941155245,196.36612107798683,29876.842026113078,1682.60918642193,19.885865941155245,334.60140712542795,53140.8165741181,2923.3203220508335,14.66031912023614,428.5680881193671,63824.98155164455,-0.04054854168165789,-0.03053264415082091,-0.00829429797107839,70092.02450802206,126531.07151827982,148614.5616470203,67158.73636692108,121259.1520719588,142380.5978464928,75728.45415363956,136915.95634919265,160440.28680414127,72490.1630306797,131122.0272666606,153542.0052918245
2002-07-01,987.4657792577837,19.885865941155245,196.36612107798683,30073.208147191064,1682.60918642193,19.885865941155245,334.60140712542795,53475.417981243525,2923.3203220508335,14.66031912023614,428.5680881193671,64253.54963976392,-0.06799615529702596,-0.07027128651007264,0.01724724900612795,68400.97126589456,123458.47793985585,145041.27641051816,65623.06739508809,118466.45957680188,139137.14639760915,72228.71378447025,130568.05036148908,153038.18685629594,69272.16860075462,125280.64756753086,146738.5884612669
2002-08-01,987.4657792577837,19.885865941155245,196.36612107798683,30269.57426826905,1682.60918642193,19.885865941155245,334.60140712542795,53810.01938836895,2923.3203220508335,14.66031912023614,428.5680881193671,64682.11772788329,-0.08551620327508791,-0.1684896559490916,0.017140342448882517,63392.68206590311,114399.07788400509,134433.59987997223,63548.636171295664,114701.6896417804,134751.06202959863,63577.216227846286,114908.3435533384,134719.90284307938,65293.6547874909,118064.8622572218,138323.54733467638
2002-09-01,987.4657792577837,19.885865941155245,196.36612107798683,30465.940389347037,1682.60918642193,19.885865941155245,334.60140712542795,54144.620795494375,2923.3203220508335,14.66031912023614,428.5680881193671,65110.68581600266,-0.005992526877453663,0.009895485679433103,0.0031475763327062367,63976.112249649814,115432.17902971714,135682.9948148659,63628.18781740822,114825.44753659132,134931.9320472261,64269.026466167,116138.40195297482,136198.3153141285,65220.80107169745,117912.65674473783,138181.77757036395
2002-10-01,987.4657792577837,19.885865941155245,196.36612107798683,30662.306510425024,1682.60918642193,19.885865941155245,334.60140712542795,54479.2222026198,2923.3203220508335,14.66031912023614,428.5680881193671,65539.25390412203,-0.03285419621805363,-0.13572233238139186,-0.0061116797401853384,59608.88821100346,107532.68902660001,126432.92570223165,62558.43871929698,112875.1772278431,132675.53646468656,57798.42044324085,104425.34162871791,122498.29885401919,63683.31902851654,115112.63484027577,134936.88232412425
2002-11-01,987.4657792577837,19.885865941155245,196.36612107798683,30858.67263150301,1682.60918642193,19.885865941155245,334.60140712542795,54813.823609745225,2923.3203220508335,14.66031912023614,428.5680881193671,65967.8219922414,0.06410440004759321,0.09932660221845757,-0.0032743769915064558,62643.25721036007,112986.96453142479,132881.01567410064,64631.51400356011,116595.9545648083,137084.27733382795,62229.13598559321,112410.21066428421,131901.17103006746,66862.86596939222,120839.57147129423,141686.43250572358
2002-12-01,987.4657792577837,19.885865941155245,196.36612107798683,31055.038752580997,1682.60918642193,19.885865941155245,334.60140712542795,55148.42501687065,2923.3203220508335,14.66031912023614,428.5680881193671,66396.39008036077,0.039017014996629795,0.06085994347074375,-0.00436275206965131,64583.165645794325,116466.31866061382,137008.04523947721,65920.89058465353,118902.35873564125,139831.13474782134,65172.2062318512,117706.43630825303,138151.66617608836,68915.10176098697,124528.23933130666,146047.69999281073
